"","FullN.notRedun","SubProp.notRedun","SubN.notRedun","Denhat","Denhat.SE","g0","g0.bTRUE","sigma","trial","model","size","fullN","whichSource","sim"
"161",138,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10006.rds"
"162",253,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10007.rds"
"163",264,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10008.rds"
"164",295,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10009.rds"
"165",336,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10010.rds"
"166",194,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10011.rds"
"167",265,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10012.rds"
"168",245,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10013.rds"
"169",198,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10014.rds"
"170",291,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10015.rds"
"171",130,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10016.rds"
"172",283,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10017.rds"
"173",267,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10018.rds"
"174",166,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10019.rds"
"175",212,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10020.rds"
"176",194,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde bk","850",NA,"SimData","SimData/t1/g0 tilde bk/850/Spread.one10021.rds"
"177",279,1.116,279,0.00433007516211202,0.000875607200218727,0.60896129914959,NA,6.72769995935106,"t1","g0 tilde 1","250",279,"SimData","SimData/t1/g0 tilde 1/250/Full10002.rds"
"178",273,1.092,273,0.0039337940183286,0.000814514527779587,0.598984058182781,NA,6.78619408662642,"t1","g0 tilde 1","250",273,"SimData","SimData/t1/g0 tilde 1/250/Full10003.rds"
"179",317,1.268,317,0.00418073997758615,0.000861670533089276,0.476781720452449,NA,6.73792590138531,"t1","g0 tilde 1","250",317,"SimData","SimData/t1/g0 tilde 1/250/Full10004.rds"
"180",334,1.336,334,0.00405217689584816,0.000834387471272016,0.673390755159479,NA,6.76066808747612,"t1","g0 tilde 1","250",334,"SimData","SimData/t1/g0 tilde 1/250/Full10005.rds"
"181",281,1.124,281,0.00392718381934206,0.000844714743334681,0.689291694599973,NA,6.70684261871913,"t1","g0 tilde 1","250",281,"SimData","SimData/t1/g0 tilde 1/250/Full10007.rds"
"182",296,1.184,296,0.00468349369599601,0.000912368330172206,0.352615664124055,NA,6.74309736066852,"t1","g0 tilde 1","250",296,"SimData","SimData/t1/g0 tilde 1/250/Full10008.rds"
"183",316,1.264,316,0.00496401767649899,0.000952139964749926,0.71007010602508,NA,6.70494586636891,"t1","g0 tilde 1","250",316,"SimData","SimData/t1/g0 tilde 1/250/Full10010.rds"
"184",303,1.212,303,0.00450479079459374,0.000924787597299393,2.22006657383359,NA,6.59389039897215,"t1","g0 tilde 1","250",303,"SimData","SimData/t1/g0 tilde 1/250/Full10011.rds"
"185",259,1.036,259,0.00343194124050835,0.000776309518553926,0.570589461443637,NA,6.73927196617801,"t1","g0 tilde 1","250",259,"SimData","SimData/t1/g0 tilde 1/250/Full10013.rds"
"186",333,1.332,333,0.00412534502548639,0.000867168138100897,0.446494293060178,NA,6.71067030169819,"t1","g0 tilde 1","250",333,"SimData","SimData/t1/g0 tilde 1/250/Full10014.rds"
"187",255,1.02,255,0.00389107590449842,0.000822706843897978,0.540951527790039,NA,6.75902858498471,"t1","g0 tilde 1","250",255,"SimData","SimData/t1/g0 tilde 1/250/Full10016.rds"
"188",318,1.272,318,0.00387510790164655,0.000801997034325108,0.55792196830302,NA,6.79735422795282,"t1","g0 tilde 1","250",318,"SimData","SimData/t1/g0 tilde 1/250/Full10017.rds"
"189",281,1.124,281,0.00390821320058203,0.000841029971127313,0.579026769333047,NA,6.71614317196532,"t1","g0 tilde 1","250",281,"SimData","SimData/t1/g0 tilde 1/250/Full10018.rds"
"190",299,1.196,299,0.00427524142021397,0.000849486292575575,0.480682499314641,NA,6.7861862611291,"t1","g0 tilde 1","250",299,"SimData","SimData/t1/g0 tilde 1/250/Full10019.rds"
"191",279,1.116,279,0.0033419839700804,0.000772421944596714,0.534192500859595,NA,6.72259140495956,"t1","g0 tilde 1","250",279,"SimData","SimData/t1/g0 tilde 1/250/Full10020.rds"
"192",312,1.248,312,0.00402606558274625,0.00083019826600361,0.299495304595873,NA,6.78483574153129,"t1","g0 tilde 1","250",312,"SimData","SimData/t1/g0 tilde 1/250/Full10022.rds"
"193",279,1,250,0.0039822119299017,0.000840364310313524,0.303678270997949,NA,6.74657552734675,"t1","g0 tilde 1","250",279,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10001.rds"
"194",252,1,250,0.00390888327583308,0.000859760091090029,2.47684499206276,NA,6.60017764095405,"t1","g0 tilde 1","250",252,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10002.rds"
"195",273,1,250,0.00394732231768249,0.000819167169299464,0.425544778720382,NA,6.79399531522474,"t1","g0 tilde 1","250",273,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10003.rds"
"196",317,1,250,0.00423278566655012,0.000877836969326169,-0.08643738373524,NA,6.76036157522762,"t1","g0 tilde 1","250",317,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10004.rds"
"197",334,1,250,0.00415089962898956,0.000860692225834149,-0.0307548518605022,NA,6.77491689414647,"t1","g0 tilde 1","250",334,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10005.rds"
"198",281,1,250,0.003899298760718,0.000842337782153621,0.364082068044045,NA,6.72304320020299,"t1","g0 tilde 1","250",281,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10006.rds"
"199",260,1,250,0.00437067638132691,0.000887112670024854,0.529799928303115,NA,6.72608549535364,"t1","g0 tilde 1","250",260,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10007.rds"
"200",296,1,250,0.00474189120297713,0.000926486090810575,-0.031233204759713,NA,6.76135870133549,"t1","g0 tilde 1","250",296,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10008.rds"
"201",316,1,250,0.00484834706800367,0.000968666981122188,0.0940774181739766,NA,6.69652598398251,"t1","g0 tilde 1","250",316,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10009.rds"
"202",294,1,250,0.00421671709595954,0.00087411478712688,0.330267687158326,NA,6.73687441677475,"t1","g0 tilde 1","250",294,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10010.rds"
"203",303,1,250,0.00446722222072052,0.000922848468638496,0.20603327371407,NA,6.68407916641874,"t1","g0 tilde 1","250",303,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10011.rds"
"204",259,1,250,0.00346376383014644,0.000783687144507599,0.497629309442631,NA,6.73517390838285,"t1","g0 tilde 1","250",259,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10012.rds"
"205",285,1,250,0.00402164110023859,0.000835766358183568,0.148895073859937,NA,6.79290651335307,"t1","g0 tilde 1","250",285,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10013.rds"
"206",333,1,250,0.00384901129791825,0.000850583525751498,-0.274291820210659,NA,6.7410060607085,"t1","g0 tilde 1","250",333,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10014.rds"
"207",255,1,250,0.00394375362251925,0.000834001289362558,0.507276996044589,NA,6.74768699158903,"t1","g0 tilde 1","250",255,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10015.rds"
"208",318,1,250,0.0040136649487848,0.000834438766736087,-0.062909095215764,NA,6.80892707738351,"t1","g0 tilde 1","250",318,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10016.rds"
"209",281,1,250,0.00396032091757479,0.000855486983425362,0.233322591209525,NA,6.71572325878598,"t1","g0 tilde 1","250",281,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10017.rds"
"210",269,1,250,0.00501497732140796,0.000962844091937886,0.053268341321804,NA,6.73519855938634,"t1","g0 tilde 1","250",269,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10018.rds"
"211",299,1,250,0.0045623485405926,0.000908577971075953,0.0984541252363963,NA,6.75136055479399,"t1","g0 tilde 1","250",299,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10019.rds"
"212",279,1,250,0.00333335246302569,0.000772390604428111,0.221207918995883,NA,6.73893904082545,"t1","g0 tilde 1","250",279,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10020.rds"
"213",312,1,250,0.00417728038845681,0.000865598688501397,-0.137560724307121,NA,6.77735988456543,"t1","g0 tilde 1","250",312,"SimData","SimData/t1/g0 tilde 1/250/SimpleRandom10021.rds"
"214",279,1,250,0.00420206270124392,0.000868040490843781,0.344794100112405,NA,6.73340197445289,"t1","g0 tilde 1","250",279,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10001.rds"
"215",252,1,250,0.00369440223570849,0.000815874664358664,0.604161335963161,NA,6.7151193226945,"t1","g0 tilde 1","250",252,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10002.rds"
"216",273,1,250,0.00374579845538662,0.000793251409970103,0.353226236271681,NA,6.80675863435412,"t1","g0 tilde 1","250",273,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10003.rds"
"217",317,1,250,0.00403580292939734,0.000872394087178942,-0.0278036158144434,NA,6.71783165860845,"t1","g0 tilde 1","250",317,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10004.rds"
"218",334,1,250,0.00416328235510203,0.00086384976837693,-0.0630644414392855,NA,6.77579783852871,"t1","g0 tilde 1","250",334,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10005.rds"
"219",281,1,250,0.00395507880862273,0.000853826812506183,0.425830966777148,NA,6.70434459016993,"t1","g0 tilde 1","250",281,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10006.rds"
"220",260,1,250,0.00441478715282713,0.000896486650674707,0.472156211670735,NA,6.7198745164226,"t1","g0 tilde 1","250",260,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10007.rds"
"221",296,1,250,0.00475867299145093,0.000930119581633077,-0.0750920391946546,NA,6.76089123151568,"t1","g0 tilde 1","250",296,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10008.rds"
"222",316,1,250,0.00456398473338834,0.000929470249270375,0.123582330362854,NA,6.71406274190486,"t1","g0 tilde 1","250",316,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10009.rds"
"223",294,1,250,0.00395658680090527,0.000837895934519206,0.340656814285735,NA,6.75495886905688,"t1","g0 tilde 1","250",294,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10010.rds"
"224",303,1,250,0.00443401026494353,0.000915973845153325,0.17998107351411,NA,6.69295864455716,"t1","g0 tilde 1","250",303,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10011.rds"
"225",259,1,250,0.00343707227205566,0.000777845737132496,0.447797359838765,NA,6.74480981786464,"t1","g0 tilde 1","250",259,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10012.rds"
"226",285,1,250,0.00421696848934871,0.000859533975140276,0.246328144325841,NA,6.78051750242246,"t1","g0 tilde 1","250",285,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10013.rds"
"227",333,1,250,0.00399134505812703,0.000862969794016913,-0.329593818611814,NA,6.75642832673624,"t1","g0 tilde 1","250",333,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10014.rds"
"228",255,1,250,0.0038798431687889,0.000820894184540178,0.465823165310056,NA,6.76654251393119,"t1","g0 tilde 1","250",255,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10015.rds"
"229",318,1,250,0.00372003884004152,0.00079136178165267,-0.107995589989615,NA,6.84421330718765,"t1","g0 tilde 1","250",318,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10016.rds"
"230",281,1,250,0.00410951662635171,0.000886002677221588,0.514395985231283,NA,6.6612248650322,"t1","g0 tilde 1","250",281,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10017.rds"
"231",269,1,250,0.00507846434589952,0.000974493159001381,0.0832152595908447,NA,6.7206692284116,"t1","g0 tilde 1","250",269,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10018.rds"
"232",299,1,250,0.00444156102984334,0.000885941505788195,0.116326774766987,NA,6.77474100472721,"t1","g0 tilde 1","250",299,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10019.rds"
"233",279,1,250,0.0034003129233592,0.000786745203885233,0.243914427757913,NA,6.72458764579983,"t1","g0 tilde 1","250",279,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10020.rds"
"234",312,1,250,0.00425051635631403,0.000880627609009174,-0.117277095895294,NA,6.75948630237851,"t1","g0 tilde 1","250",312,"SimData","SimData/t1/g0 tilde 1/250/Spread.one10021.rds"
"235",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10001.rds"
"236",166,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10002.rds"
"237",187,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10003.rds"
"238",315,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10004.rds"
"239",340,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10006.rds"
"240",270,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10007.rds"
"241",275,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10008.rds"
"242",188,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10010.rds"
"243",227,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10011.rds"
"244",265,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10012.rds"
"245",207,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10013.rds"
"246",287,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10014.rds"
"247",182,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10015.rds"
"248",339,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10016.rds"
"249",227,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10017.rds"
"250",268,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10018.rds"
"251",221,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10020.rds"
"252",154,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Full10022.rds"
"253",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10001.rds"
"254",166,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10002.rds"
"255",187,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10003.rds"
"256",315,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10004.rds"
"257",340,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10005.rds"
"258",270,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10006.rds"
"259",236,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10007.rds"
"260",275,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10008.rds"
"261",188,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10009.rds"
"262",227,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10010.rds"
"263",265,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10011.rds"
"264",207,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10012.rds"
"265",287,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10013.rds"
"266",228,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10014.rds"
"267",182,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10015.rds"
"268",339,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10016.rds"
"269",227,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10017.rds"
"270",268,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10018.rds"
"271",232,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10019.rds"
"272",221,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10020.rds"
"273",154,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/SimpleRandom10021.rds"
"274",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10001.rds"
"275",166,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10002.rds"
"276",187,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10003.rds"
"277",315,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10004.rds"
"278",340,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10005.rds"
"279",270,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10006.rds"
"280",236,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10007.rds"
"281",275,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10008.rds"
"282",188,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10009.rds"
"283",227,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10010.rds"
"284",265,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10011.rds"
"285",207,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10012.rds"
"286",287,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10013.rds"
"287",228,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10014.rds"
"288",182,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10015.rds"
"289",339,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10016.rds"
"290",227,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10017.rds"
"291",268,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10018.rds"
"292",232,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10019.rds"
"293",221,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10020.rds"
"294",154,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","550",NA,"SimData","SimData/t1/g0 tilde 1/550/Spread.one10021.rds"
"295",260,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10002.rds"
"296",286,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10003.rds"
"297",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10004.rds"
"298",290,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10005.rds"
"299",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10006.rds"
"300",226,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10007.rds"
"301",190,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10008.rds"
"302",196,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10009.rds"
"303",199,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10010.rds"
"304",162,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10011.rds"
"305",315,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10013.rds"
"306",170,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10014.rds"
"307",335,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10015.rds"
"308",218,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10017.rds"
"309",277,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10018.rds"
"310",260,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10020.rds"
"311",341,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10021.rds"
"312",255,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/Full10022.rds"
"313",260,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10001.rds"
"314",286,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10002.rds"
"315",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10003.rds"
"316",290,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10004.rds"
"317",296,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10005.rds"
"318",226,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10006.rds"
"319",190,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10007.rds"
"320",196,0,0,NA,NA,NA,NA,NA,"t1","g0 tilde 1","850",NA,"SimData","SimData/t1/g0 tilde 1/850/SimpleRandom10008.rds"
